Titulo de la iniciativa;Descripcin detallada;Ubicacin aproximada (si aplica).lat;Ubicacin aproximada (si aplica).lon;Direccin o referencias;Es un ofrecimiento individual o de grupo;Tareas realizadas y pendientes sobre este posteo;Categoria;Sector;Foto / Volante;Video (opcional);(Oferente) Nombre de la organizacion o persona referente;(Oferente) Email;(Oferente) Telefono;(Oferente) Web, Twitter, Grupo Whatsapp, Telegram, y otras redes;(Oferente) Informacion adicional de la organizacion o areas en las que requiere apoyo;Fuente;Link a la fuente;Conexiones o colaboraciones;Acuerdo de consentimiento;Inicio de vigencia de la iniciativa;Fin de vigencia de la iniciativa;ODS Relacionados
RED - TECHO - OLLA POPULAR SAN FRANCISCO;Puntos de higiene:2 - Alcance: 320 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.164.487;-57.496.014;LIMPIO - Costa Azul/Santa Lucia - SAN FRANCISCO;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR SANTA ANA;Puntos de higiene:1 - Alcance: 232 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.162.292;-57.494.917;LIMPIO - Costa Azul/Santa Lucia - SANTA ANA;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR NUEVO HORIZONTE;Puntos de higiene:1 - Alcance: 236 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.202.413;-574.825.877;LIMPIO - Isla Aveiro - NUEVO HORIZONTE;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Agua Viva;Puntos de higiene:1 - Alcance: 60 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.176.102;-57.457.123;LIMPIO - Montaña Alta - Agua Viva;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Virgen de Schoenstatt;Puntos de higiene:2 - Alcance: 340 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.178.421;-574.602.881;LIMPIO - Montaña Alta - Virgen de Schoenstatt;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Cristo Vive;Puntos de higiene:1 - Alcance: 268 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.769.371;-574.597.464;LIMPIO - Montaña Alta - Cristo Vive;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Caacupemi;Puntos de higiene:1 - Alcance: 184 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.143.528;-574.775.839;LIMPIO - Piquete Cue - Caacupemi;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR El triunfo;Puntos de higiene:3 - Alcance: 616 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.134.111;-57.473.667;LIMPIO - Rincon del peñon - El triunfo;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR MILAGROS I;Puntos de higiene:1 - Alcance: 68 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.270.617;-574.603.182;LIMPIO - Rincon del Peñon 15 de Agosto - MILAGROS I;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Divino Niño Jesus 2;Puntos de higiene:3 - Alcance: 548 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.124.778;-57.467.694;LIMPIO - Rincon del Peñon 15 de Agosto - Divino Niño Jesus 2;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR EL PEÑON;Puntos de higiene:2 - Alcance: 332 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.567.879;-574.540.738;LIMPIO - Salado - EL PEÑON;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Saladito;Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.567.879;-574.540.738;LIMPIO - Salado - Saladito;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR CARMEN SOLER;Puntos de higiene:4 - Alcance: 936 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.167.398;-57.452.697;LIMPIO - Salado - CARMEN SOLER;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Oga Rekavo;Puntos de higiene:1 - Alcance: 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.641.423;-574.514.295;LUQUE - Cañada Garay - Oga Rekavo;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  AZUL Y ORO;Puntos de higiene:1 - Alcance: 212 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.274.861;-57.431.806;LUQUE - Cañada Garay - AZUL Y ORO;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR ALIANZA UNIDA;Puntos de higiene:3 - Alcance: 588 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.304.889;-57.473.722;LUQUE - Cañada San Rafael - ALIANZA UNIDA;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Guillermina dure;Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.097.675;-574.713.059;Luque - Cañada San Rafael - Guillermina dure;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Juana Maria de Lara;Puntos de higiene:1 - Alcance: 88 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.893.056;-57.451.022;LUQUE - Costa Sosa - Juana Maria de Lara;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  9 de mayo;Puntos de higiene:1 - Alcance: 180 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.022.778;-574.591.331;Luque - Costa Sosa - 9 de mayo;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR PORVENIR SANTA CATALINA - IB;Puntos de higiene:1 - Alcance: 116 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.114.761;-574.961.734;LUQUE - Isla Bogado - PORVENIR SANTA CATALINA - IB;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Territorio Social Por una Sonrisa;Puntos de higiene:2 - Alcance: 340 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.884.335;-574.952.506;Luque - Isla Bogado - Territorio Social Por una Sonrisa;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 24 de Octubre;Puntos de higiene:4 - Alcance: 840 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.109.675;-575.619.631;LUQUE - Isla Bogado - 24 de Octubre;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR San Jorge;Puntos de higiene:2 - Alcance: 352 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.139.283;-574.805.289;LUQUE - Isla Bogado - San Jorge;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Asentamiento Renacer;Puntos de higiene:1 - Alcance: 148 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-253.115.166;-574.957.384;Luque - isla bogado tercera compañía - Asentamiento Renacer;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR SANTA CATALINA;Puntos de higiene:1 - Alcance: 104 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.218.249;-574.691.719;LUQUE - Itapuami - SANTA CATALINA;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR NUEVO HORIZONTE;Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.224.852;-574.697.095;LUQUE - Itapuami - NUEVO HORIZONTE;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR SAN MARTIN;Puntos de higiene:1 - Alcance: 228 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.085.556;-574.493.585;LUQUE - Itapuami - SAN MARTIN;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR DIVINO NIÑO JESUS;Puntos de higiene:3 - Alcance: 424 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.240.278;-574.679.943;LUQUE - Itapuami - DIVINO NIÑO JESUS;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR LA PIEDAD;Puntos de higiene:3 - Alcance: 456 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.331.389;-574.628.355;LUQUE - Itapuami - LA PIEDAD;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  12DE Octubre;Puntos de higiene:2 - Alcance: 480 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.247.222;-574.514.109;LUQUE - Itapuami - 12DE Octubre;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 2 de Noviembre;Puntos de higiene:3 - Alcance: 776 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-2.522.181;-57.465.376;LUQUE - Itapuami - 2 de Noviembre;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  Asentamiento Cable guy;Puntos de higiene:2 - Alcance: 2000 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.985.834;-574.781.366;LUQUE - makai - Asentamiento Cable guy;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR VIRGEN DE CAACUPE;Puntos de higiene:4 - Alcance: 1000 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.911.389;-57.452.022;LUQUE - Marambure - VIRGEN DE CAACUPE;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  MARIA AUXILIADORA;Puntos de higiene:1 - Alcance: 132 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.424.722;-574.569.109;LUQUE - Marin Ka´aguy - MARIA AUXILIADORA;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Cerro Cora;Puntos de higiene:4 - Alcance: 816 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.266.389;-574.737.165;LUQUE - Mora Cue - Cerro Cora;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  Yva Povondy;Puntos de higiene:1 - Alcance: 72 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.083.833;-574.199.517;LUQUE - Tarumandy - Yva Povondy;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  TARUMANDY-MI;Puntos de higiene:1 - Alcance: 140 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.180.833;-574.168.831;LUQUE - Tarumandy - TARUMANDY-MI;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  INDEPENDENCIA 1;Puntos de higiene:1 - Alcance: 284 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.333.668;-574.901.855;LUQUE - Tarumandy - INDEPENDENCIA 1;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR INDEPENDENCIA II;Puntos de higiene:2 - Alcance: 520 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-25.236;-57.420.367;LUQUE - Tarumandy - INDEPENDENCIA II;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR TARUMA POTY;Puntos de higiene:3 - Alcance: 600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-2.522.006;-57.420.329;LUQUE - Tarumandy - TARUMA POTY;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 8de Diciembre/Nueva Asuncion;Puntos de higiene:3 - Alcance: 720 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.292.066;-573.965.252;LUQUE - Tarumandy - 8de Diciembre/Nueva Asuncion;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 1RO DE JULIO;Puntos de higiene:4 - Alcance: 1600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.378.611;-574.369.665;LUQUE - Tarumandy - 1RO DE JULIO;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR San Blas;Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.613.056;-574.779.736;LUQUE - Yka´a - San Blas;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR PAZ DEL CHACO;Puntos de higiene:4 - Alcance: 944 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.585.405;-575.399.738;LUQUE - Yka´a - PAZ DEL CHACO;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR SAN PEDRO II;Puntos de higiene:3 - Alcance: 560 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.489.643;-575.573.509;LUQUE - Ykua karanda´y - SAN PEDRO II;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 16 de Julio;Puntos de higiene:4 - Alcance: 800 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.171.307;-574.917.002;LUQUE - Ykua karanda´y - 16 de Julio;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR Territorio social Nueva Esperanza;Puntos de higiene:1 - Alcance: 128 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.557.503;-574.840.722;Luque - Territorio social Nueva Esperanza - Territorio social Nueva Esperanza;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR 4C;Puntos de higiene:1 - Alcance: 148 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-252.181.346;-57.475.137;LUQUE - Itapuami - 4C;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO - OLLA POPULAR SOL NACIENTE;Puntos de higiene:2 - Alcance: 400 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-255.336.884;-575.491.992;VILLETA - SOL NACIENTE - SOL NACIENTE;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  24 de Agosto;Puntos de higiene:3 - Alcance: 1880 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-255.076.667;-57.517.272;VILLETA - 24 de Agosto - 24 de Agosto;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  Asentamientos Rivereños San Rafael;Puntos de higiene:1 - Alcance: 372 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.841.755;-57.542.903;MRA - Asentamientos Rivereños San Rafael - Asentamientos Rivereños San Rafael;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  Unidos 2;Puntos de higiene:1 - Alcance: 544 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.821.018;-575.367.992;MRA - Unidos 2 - Unidos 2;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  Nuevo Amanecer;Puntos de higiene:2 - Alcance: 696 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-251.873.345;-574.417.993;Limpio - Nuevo Amanecer - Nuevo Amanecer;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
RED - TECHO -  El Portal;Puntos de higiene:1 - Alcance: 1208 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.;-2.543.375;-574.350.858;JA Saldivar - El Portal - El Portal;Somos una organizacion o colectivo;;Salud / Higiene;Sociedad Civil;;;Red de apoyo a asentamientos Olga Caballerro Melissa Cartasso;;981256677;;;;;;Estoy de acuerdo en que sea publica la informacion proporcionada en el presente formulario;;;
